Date,Age,Gender,Ethnicity,Education,Occupation,CountryLive,CountryChildhood,CountryIdentify,Language,BirthOrder,Married,Children,MoralCourses,Books,ReligionGrow,ReligionIdentify,ReligionLevel,Dilemma_0,HR_0,ShowTime_0,Dilemma_1,HR_1,ShowTime_1,Dilemma_2,HR_2,ShowTime_2,Dilemma_3,HR_3,ShowTime_3,Dilemma_4,HR_4,ShowTime_4,Dilemma_5,HR_5,ShowTime_5,Dilemma_6,HR_6,ShowTime_6,Dilemma_7,HR_7,ShowTime_7,Dilemma_8,HR_8,ShowTime_8,Dilemma_9,HR_9,ShowTime_9,Dilemma_10,HR_10,ShowTime_10,Dilemma_11,HR_11,ShowTime_11,Dilemma_12,HR_12,ShowTime_12,Dilemma_13,HR_13,ShowTime_13,Dilemma_14,HR_14,ShowTime_14,Dilemma_15,HR_15,ShowTime_15,Dilemma_16,HR_16,ShowTime_16,Dilemma_17,HR_17,ShowTime_17,Dilemma_18,HR_18,ShowTime_18,Dilemma_19,HR_19,ShowTime_19,Dilemma_20,HR_20,ShowTime_20,Dilemma_21,HR_21,ShowTime_21,Dilemma_22,HR_22,ShowTime_22,Dilemma_23,HR_23,ShowTime_23,Dilemma_24,HR_24,ShowTime_24,Dilemma_25,HR_25,ShowTime_25,Dilemma_26,HR_26,ShowTime_26,Dilemma_27,HR_27,ShowTime_27,Dilemma_28,HR_28,ShowTime_28,Dilemma_29,HR_29,ShowTime_29,Dilemma_30,HR_30,ShowTime_30,Dilemma_31,HR_31,ShowTime_31
01.05.2014 21:04:40,45,Male,White British,Masters's Degree,Manufacturing,United Kingdom,,United Kingdom,English,2nd,True,1,False,No books on moral philosophy,Christian (Protestant),None,Not at all,7,66.7090216010165,01.05.2014 21:02:13,1,66.6766781799069,01.05.2014 20:59:45,2,69.8380566801619,01.05.2014 20:55:37,6,62.6304801670146,01.05.2014 20:52:27,4,54.6724713981978,01.05.2014 20:43:56,2,65.3980653072347,01.05.2014 20:53:15,5,65.6781769330282,01.05.2014 20:49:16,1,93.3997509339975,01.05.2014 20:46:00,2,60.4597755020739,01.05.2014 20:45:19,3,69.2867922052359,01.05.2014 20:47:04,2,67.8012068614821,01.05.2014 20:56:18,4,61.6362969304146,01.05.2014 20:46:23,1,64.6029609690444,01.05.2014 20:55:05,1,66.7037242912729,01.05.2014 21:03:49,6,63.0369816959283,01.05.2014 20:57:41,6,67.6016248109823,01.05.2014 21:02:33,5,71.2570676167609,01.05.2014 20:57:02,6,72.6094926233739,01.05.2014 20:48:19,1,69.0783493910198,01.05.2014 20:51:09,6,64.2927794263106,01.05.2014 20:59:08,6,66.8993600930774,01.05.2014 20:54:23,6,64.5522806231088,01.05.2014 20:51:42,3,75.4395311667555,01.05.2014 20:44:31,3,68.10274631727,01.05.2014 21:00:43,2,65.509481049043,01.05.2014 20:58:23,1,67.9950892435546,01.05.2014 21:03:06,1,60.4483250776593,01.05.2014 21:01:23,2,74.7949171626186,01.05.2014 21:00:18,2,63.9780646635439,01.05.2014 21:01:47,2,62.5623960066556,01.05.2014 20:49:56,6,63.8501649462594,01.05.2014 20:50:41,3,84.599115554701,01.05.2014 20:53:37 
02.09.2014 20:19:32,21,Female,White British,Bachelor's Degree,Student,United Kingdom,,United Kingdom,English,1st Born,False,-1,False,No books on moral philosophy,None,None,Not at all,7,73.0704825696453,02.09.2014 20:10:24,1,73.9702185263972,02.09.2014 20:14:55,5,74.9279538904899,02.09.2014 20:19:08,6,72.0209515495417,02.09.2014 20:05:03,4,73.8188976377953,02.09.2014 20:16:02,6,75.1242865034064,02.09.2014 20:13:15,6,75.9634387351779,02.09.2014 20:10:51,4,75.4097519686049,02.09.2014 20:06:59,6,72.4054706355591,02.09.2014 20:13:42,6,73.9086919701286,02.09.2014 20:06:07,6,72.170989729513,02.09.2014 20:02:32,6,74.0131578947369,02.09.2014 20:12:34,3,74.5461103763376,02.09.2014 20:15:36,4,80.8812201509783,02.09.2014 20:18:18,6,74.3569640102178,02.09.2014 20:09:11,6,73.9784946236559,02.09.2014 20:03:47,6,73.901205756515,02.09.2014 20:07:39,6,76.0957792207792,02.09.2014 20:12:56,3,75.3466748603949,02.09.2014 20:16:42,5,74.6810496836428,02.09.2014 20:17:49,4,77.9584221748401,02.09.2014 20:17:20,6,72.6044318955303,02.09.2014 20:11:24,6,75.6143667296786,02.09.2014 20:09:51,6,74.1987564838034,02.09.2014 20:12:04,6,70.5458908218356,02.09.2014 20:04:22,6,72.9986211371563,02.09.2014 20:08:09,4,72.5726642964483,02.09.2014 20:05:39,6,74.1774675972084,02.09.2014 20:14:29,6,70.9891150023663,02.09.2014 20:03:04,6,73.8916256157635,02.09.2014 20:14:07,5,77.814283243991,02.09.2014 20:08:47,4,75.2888235039592,02.09.2014 20:18:45 
03.01.2014 21:53:07,31,Male,White British,Some College,Manufacturing,United Kingdom,,United Kingdom,English,1st Born,True,1,False,No books on moral philosophy,Christian (Other),None,Not at all,6,64.5518258945039,03.01.2014 21:26:41,1,65.2421689745975,03.01.2014 21:24:03,5,68.4624828482704,03.01.2014 21:43:31,5,69.6038504257682,03.01.2014 21:52:19,3,64.4437775426071,03.01.2014 21:28:47,4,69.0158231399394,03.01.2014 21:32:23,3,65.9981300529818,03.01.2014 21:50:50,1,66.1339211904106,03.01.2014 21:27:13,1,68.9956756231476,03.01.2014 21:38:05,5,69.1206319600636,03.01.2014 21:46:25,5,73.0257976755841,03.01.2014 21:48:08,6,65.9553095919489,03.01.2014 21:34:07,2,69.0506580736959,03.01.2014 21:40:11,2,67.9735388723675,03.01.2014 21:40:59,3,67.4034792090004,03.01.2014 21:45:24,6,68.2020880331567,03.01.2014 21:37:09,5,64.9896781099472,03.01.2014 21:20:58,6,68.5147622267298,03.01.2014 21:34:59,1,70.5882352941177,03.01.2014 21:51:43,4,68.8895439946626,03.01.2014 21:42:27,3,71.7358143114324,03.01.2014 21:49:37,3,68.6428372372725,03.01.2014 21:33:00,4,71.7473468429032,03.01.2014 21:48:49,5,69.7071983672188,03.01.2014 21:39:07,3,67.1825623926945,03.01.2014 21:25:19,2,66.4324208290495,03.01.2014 21:30:54,1,70.5068812004248,03.01.2014 21:44:41,4,68.6470294558163,03.01.2014 21:47:20,4,68.5206929275707,03.01.2014 21:36:06,3,63.5977350280332,03.01.2014 21:22:17,4,70.7692307692308,03.01.2014 21:41:48,3,66.2387433564118,03.01.2014 21:29:51 
04.09.2014 20:14:46,26,Male,Black or Black British,Some College,Other,United Kingdom,,United Kingdom,Other,4th,False,-1,False,No books on moral philosophy,Christian (Catholic),None,Not at all,2,71.718862060722,04.09.2014 20:12:47,1,72.9720273895007,04.09.2014 19:59:17,4,72.3449406771486,04.09.2014 19:58:35,4,70.1556326102734,04.09.2014 19:57:15,5,77.8761061946903,04.09.2014 20:07:31,3,73.1538537581969,04.09.2014 19:58:04,6,69.8047354023205,04.09.2014 20:08:48,2,72.0628912505459,04.09.2014 20:09:19,6,73.9202365447569,04.09.2014 20:10:14,4,72.8093692676732,04.09.2014 20:03:27,1,68.4699133331277,04.09.2014 20:13:26,1,69.7058413495051,04.09.2014 20:12:27,7,71.1030082041933,04.09.2014 20:13:03,7,69.5613149332436,04.09.2014 20:11:18,5,68.4647302904564,04.09.2014 20:10:42,5,70.8193725251295,04.09.2014 20:04:02,1,72.1955467953199,04.09.2014 20:00:52,6,71.8849840255591,04.09.2014 20:07:03,5,73.7553779963122,04.09.2014 20:00:17,5,71.127502634352,04.09.2014 20:11:45,5,71.6280746013154,04.09.2014 20:02:42,6,72.900602831908,04.09.2014 20:14:17,3,70.1400508859193,04.09.2014 20:05:50,3,77.6845006891367,04.09.2014 20:02:18,3,71.1024363040675,04.09.2014 20:06:33,2,73.4675135838371,04.09.2014 20:04:57,1,72.3763570566948,04.09.2014 20:04:29,6,69.2251639543357,04.09.2014 20:11:01,3,68.8223727332314,04.09.2014 20:12:07,6,67.8012532958943,04.09.2014 20:07:48,5,71.7703349282297,04.09.2014 20:13:59,2,66.149939863691,04.09.2014 20:08:17 
06.06.2014 14:53:43,36,Male,White British,Some College,Manufacturing,United Kingdom,,United Kingdom,English,1st Born,False,1,False,No books on moral philosophy,Christian (Catholic),None,Somewhat,7,75.8001122964627,06.06.2014 14:42:46,7,78.1110152804674,06.06.2014 14:34:06,7,75.6620428751576,06.06.2014 14:47:52,7,77.1460326454116,06.06.2014 14:52:52,7,79.7221380451759,06.06.2014 14:51:21,7,80.7102502017756,06.06.2014 14:38:59,7,81.0282201732327,06.06.2014 14:40:38,4,78.6001684289323,06.06.2014 14:47:09,7,73.7116350003177,06.06.2014 14:28:02,7,76.9583142464498,06.06.2014 14:28:49,7,78.6320519221168,06.06.2014 14:36:23,7,80.5183367931056,06.06.2014 14:52:04,3,77.0607432361301,06.06.2014 14:49:38,6,77.5952464173366,06.06.2014 14:50:25,7,75.5233018911905,06.06.2014 14:32:26,7,79.1990739800581,06.06.2014 14:37:11,7,78.8648244958925,06.06.2014 14:35:49,7,74.5194038447692,06.06.2014 14:29:44,4,78.2268578878748,06.06.2014 14:38:00,7,77.4965443792346,06.06.2014 14:45:50,7,77.1279037737581,06.06.2014 14:48:42,7,77.4380065736263,06.06.2014 14:44:52,7,78.0893463820293,06.06.2014 14:39:40,7,79.3161187979202,06.06.2014 14:44:06,7,77.1607900343577,06.06.2014 14:43:15,4,75.0615087363256,06.06.2014 14:31:14,4,76.960351167232,06.06.2014 14:46:35,7,77.5884364493233,06.06.2014 14:30:39,7,76.1786530485568,06.06.2014 14:33:30,7,78.4742699514886,06.06.2014 14:35:07,7,77.4546282937201,06.06.2014 14:42:06,7,75.0016741445122,06.06.2014 14:41:21 
06.06.2014 22:03:03,29,Female,White British,Secondary School,Administrative Support,United Kingdom,,United Kingdom,English,1st Born,False,-1,False,No books on moral philosophy,Christian (Catholic),None,Not at all,7,67.1351206194334,06.06.2014 22:00:10,1,70.5986174437417,06.06.2014 21:57:20,2,67.5434811159684,06.06.2014 21:44:46,4,68.445858725346,06.06.2014 21:56:47,5,71.4376187460418,06.06.2014 21:52:00,4,65.2095157589663,06.06.2014 21:47:52,2,66.5164423343415,06.06.2014 22:00:32,1,69.7717118550707,06.06.2014 21:47:20,2,70.6350735246902,06.06.2014 21:54:46,2,70.128569043246,06.06.2014 21:50:27,1,68.8734650293647,06.06.2014 21:58:28,3,69.0805145307289,06.06.2014 21:55:56,1,74.8013090229079,06.06.2014 22:01:56,4,67.9386287720093,06.06.2014 21:48:59,4,58.2447855175128,06.06.2014 21:40:00,5,70.9219858156028,06.06.2014 21:54:10,4,69.0382587016972,06.06.2014 21:48:18,3,67.4451148172788,06.06.2014 21:51:16,1,62.402496099844,06.06.2014 21:41:33,1,70.3955926237662,06.06.2014 22:02:22,1,67.1684451219512,06.06.2014 21:52:39,1,61.6796695731987,06.06.2014 21:42:29,4,61.6008986484038,06.06.2014 21:43:23,4,66.8027463351271,06.06.2014 21:53:20,4,55.4321545810155,06.06.2014 21:45:42,2,67.0942892198736,06.06.2014 21:59:06,2,56.3200255636995,06.06.2014 21:46:35,1,70.5152312899586,06.06.2014 21:58:08,1,74.9022110023026,06.06.2014 21:49:52,2,61.0733856686699,06.06.2014 21:38:50,3,70.6097720437606,06.06.2014 21:55:33,1,59.8536909776103,06.06.2014 21:40:39 
08.03.2014 21:28:28,39,Male,White British,Some College,Manufacturing,United Kingdom,,United Kingdom,English,4th,False,2,False,No books on moral philosophy,Christian (Orthodox),Christian (Orthodox),Somewhat,7,101.301571709234,08.03.2014 21:12:38,1,97.9591836734694,08.03.2014 21:09:21,7,96.2426989800366,08.03.2014 21:10:34,7,94.6637373007564,08.03.2014 21:05:16,7,97.2797694109169,08.03.2014 21:01:41,7,96.262839404984,08.03.2014 21:04:19,7,93.9797827442677,08.03.2014 20:57:40,7,97.7600462913615,08.03.2014 21:03:14,7,98.0652542546019,08.03.2014 21:02:24,7,100.56686566602,08.03.2014 21:26:45,7,100.082156994548,08.03.2014 21:13:11,7,99.8789346246973,08.03.2014 21:15:58,7,95.1219512195122,08.03.2014 21:13:51,7,96.7912481190776,08.03.2014 21:21:44,7,95.6539821168642,08.03.2014 20:58:50,7,99.5383727639931,08.03.2014 21:26:17,7,97.9691805286254,08.03.2014 21:13:59,7,97.013871957088,08.03.2014 21:24:59,5,98.6970261027661,08.03.2014 21:16:18,7,96.6332245953099,08.03.2014 21:00:02,7,103.244376310109,08.03.2014 21:27:38,7,101.793288191086,08.03.2014 21:11:31,1,97.8778816021064,08.03.2014 21:14:48,7,98.4442295860069,08.03.2014 21:21:10,7,96.4967484791273,08.03.2014 21:07:56,1,94.9653847547936,08.03.2014 21:19:47,6,98.7439192623248,08.03.2014 21:24:18,7,97.3131411822179,08.03.2014 21:06:25,7,98.0451127819549,08.03.2014 21:17:27,7,97.1502590673575,08.03.2014 21:19:07,7,96.3178489013745,08.03.2014 21:07:16,7,98.2495335051219,08.03.2014 21:22:58 
10.03.2014 16:12:37,36,Male,White British,Some College,Manufacturing,United Kingdom,,United Kingdom,English,1st Born,False,1,False,No books on moral philosophy,Christian (Catholic),None,Not at all,7,74.0088105726872,10.03.2014 15:55:33,1,70.7945900253593,10.03.2014 16:04:33,6,66.8105663480317,10.03.2014 15:46:02,6,70.5235195937845,10.03.2014 15:58:41,6,69.6166533955181,10.03.2014 16:00:38,6,69.416088199265,10.03.2014 15:57:10,6,71.34707782295,10.03.2014 16:02:32,5,64.1872758164999,10.03.2014 15:57:53,6,73.2644017725258,10.03.2014 16:11:40,6,68.2407235266456,10.03.2014 15:52:06,6,68.7298797227105,10.03.2014 16:10:49,6,70.8272859216255,10.03.2014 15:47:00,6,65.0201368334223,10.03.2014 15:43:45,6,68.9819219790676,10.03.2014 15:44:46,6,72.3824204547359,10.03.2014 16:09:51,6,70.0832238282961,10.03.2014 15:59:22,6,69.804220973987,10.03.2014 15:53:36,6,62.4248402221351,10.03.2014 15:42:29,6,70.9423508943804,10.03.2014 16:03:34,7,68.8653359875182,10.03.2014 16:05:30,6,62.2305196248389,10.03.2014 15:47:51,6,72.8188070301614,10.03.2014 15:56:02,6,70.1900035849733,10.03.2014 15:48:59,6,71.1466302811754,10.03.2014 16:06:27,6,72.5110118148425,10.03.2014 15:54:31,4,70.1544252898148,10.03.2014 16:01:23,5,79.0309302599083,10.03.2014 15:51:22,6,68.0854708174539,10.03.2014 15:50:35,6,71.6042767724494,10.03.2014 16:08:19,6,71.7239216915871,10.03.2014 16:07:27,6,65.4530578850481,10.03.2014 15:49:52,6,73.7903225806452,10.03.2014 16:09:00 
12.01.2014 20:38:04,44,Male,White British,Masters's Degree,Other,United Kingdom,,United Kingdom,English,2nd,True,1,False,No books on moral philosophy,Christian (Protestant),None,Not at all,7,74.0584003385527,12.01.2014 20:23:41,1,74.6044676928354,12.01.2014 20:31:57,5,70.8382526564345,12.01.2014 20:24:59,2,76.2339143182929,12.01.2014 20:35:26,2,71.0162081209691,12.01.2014 20:20:10,5,73.5629562043796,12.01.2014 20:32:22,5,75.4444147556701,12.01.2014 20:33:30,1,76.7240610223927,12.01.2014 20:32:56,1,74.2481034451837,12.01.2014 20:30:27,4,69.905380595961,12.01.2014 20:17:04,4,71.0352126571834,12.01.2014 20:20:51,2,74.1923154747184,12.01.2014 20:27:43,1,72.6864436827798,12.01.2014 20:31:23,1,73.0634459106837,12.01.2014 20:28:27,6,74.9197288619336,12.01.2014 20:29:07,5,74.0169622205089,12.01.2014 20:26:29,4,69.0554745645669,12.01.2014 20:16:25,4,68.699012451696,12.01.2014 20:14:43,1,75.0853242320819,12.01.2014 20:36:49,2,71.7136316674432,12.01.2014 20:24:10,5,75.0682438580528,12.01.2014 20:34:34,3,72.503108526996,12.01.2014 20:21:47,2,75.3142923353224,12.01.2014 20:35:57,2,69.4461917822006,12.01.2014 20:15:45,3,68.2903452171085,12.01.2014 20:12:05,3,71.699930440366,12.01.2014 20:25:33,1,72.1257047997939,12.01.2014 20:29:52,1,74.0479548660085,12.01.2014 20:27:14,1,67.5675675675676,12.01.2014 20:14:02,1,76.1320679901663,12.01.2014 20:18:00,1,76.5887609032611,12.01.2014 20:37:24,1,70.0570835495589,12.01.2014 20:19:16 
13.01.2014 12:22:14,48,Female,White British,Some College,Home and Family,United Kingdom,,United Kingdom,English,3rd,False,2,False,No books on moral philosophy,Other,None,Not at all,7,80.2557745008482,13.01.2014 12:11:52,1,82.3300283286119,13.01.2014 12:10:32,2,80.8418705136246,13.01.2014 12:12:24,4,81.6643982111608,13.01.2014 12:20:29,1,80.1796934974837,13.01.2014 12:11:17,4,80.2632054665751,13.01.2014 12:15:46,2,79.4744092402246,13.01.2014 12:08:36,2,83.7471480338209,13.01.2014 12:16:51,3,84.8552827290239,13.01.2014 12:18:46,2,80.6451612903226,13.01.2014 12:16:13,3,76.7780172413793,13.01.2014 12:06:18,7,72.4597903057584,13.01.2014 12:01:15,1,83.743842364532,13.01.2014 12:19:27,1,78.1199140680945,13.01.2014 12:07:51,4,76.4763175931604,13.01.2014 12:04:05,6,74.0142448050518,13.01.2014 12:00:06,6,83.1274389821507,13.01.2014 12:09:15,4,82.8625235404896,13.01.2014 12:21:39,2,80.4788692919061,13.01.2014 12:13:34,4,83.1683168316832,13.01.2014 12:18:15,3,76.6749832653806,13.01.2014 12:05:29,3,77.0138500714241,13.01.2014 12:07:02,4,79.1978028996615,13.01.2014 12:14:24,6,80.0394397239219,13.01.2014 12:09:58,4,84.7370052702284,13.01.2014 12:21:10,4,83.2995151541041,13.01.2014 12:17:28,1,79.9214806505889,13.01.2014 12:13:07,3,74.6525479814692,13.01.2014 12:03:28,1,81.4111261872456,13.01.2014 12:20:04,4,79.6554165683267,13.01.2014 12:15:11,6,71.8658504125632,13.01.2014 12:02:10,6,72.6562002081961,13.01.2014 12:02:40 
14.05.2014 19:49:54,49,Female,White British,Some College,Health Care,United Kingdom,,United Kingdom,English,3rd,False,2,False,No books on moral philosophy,None,None,Not at all,7,84.1184387617766,14.05.2014 19:38:09,1,84.0168033606721,14.05.2014 19:37:43,2,85.0408257587429,14.05.2014 19:43:35,4,85.7658742100512,14.05.2014 19:39:51,1,77.395101995688,14.05.2014 19:32:18,3,85.6240019027556,14.05.2014 19:46:51,3,89.386622829549,14.05.2014 19:44:48,1,81.3609467455621,14.05.2014 19:34:15,1,89.5262568906205,14.05.2014 19:47:49,3,78.6393017783206,14.05.2014 19:41:22,2,84.8320325755005,14.05.2014 19:35:20,3,80.7802776448061,14.05.2014 19:40:49,1,87.250432321962,14.05.2014 19:46:07,1,92.5538590253085,14.05.2014 19:49:12,1,83.8686652391149,14.05.2014 19:48:14,4,86.4090852981113,14.05.2014 19:48:48,4,82.5890713531163,14.05.2014 19:35:56,4,84.9967804249839,14.05.2014 19:39:19,1,66.736810461446,14.05.2014 19:34:47,4,83.2929782082324,14.05.2014 19:40:18,2,83.5851604192117,14.05.2014 19:41:56,3,87.3408675859513,14.05.2014 19:45:27,4,78.2135570165495,14.05.2014 19:42:42,4,78.4751575085732,14.05.2014 19:33:12,4,84.6620572879921,14.05.2014 19:47:21,5,83.6468498749117,14.05.2014 19:38:27,1,84.2074161619146,14.05.2014 19:36:27,1,86.6701334720055,14.05.2014 19:44:31,1,84.2418235877106,14.05.2014 19:44:08,4,83.3995234312947,14.05.2014 19:46:32,2,82.5426944971537,14.05.2014 19:37:23,4,82.5564996044168,14.05.2014 19:36:54 
16.01.2014 21:15:58,33,Male,White British,Secondary School,Public Policy,United Kingdom,,United Kingdom,English,1st Born,False,-1,False,1,None,None,Not at all,7,77.8669183577159,16.01.2014 20:51:05,5,84.2764266795088,16.01.2014 20:59:42,1,88.4796604682948,16.01.2014 21:11:30,1,84.4343679149402,16.01.2014 21:08:33,1,83.7622505816823,16.01.2014 21:02:48,1,85.6307435254804,16.01.2014 21:15:24,1,84.7176948419823,16.01.2014 21:06:19,1,85.4065509987822,16.01.2014 21:14:21,1,86.1878453038674,16.01.2014 21:13:23,1,85.3709257272946,16.01.2014 20:57:23,1,86.6414189575784,16.01.2014 21:07:56,1,85.6040229212958,16.01.2014 21:05:35,1,84.1870824053452,16.01.2014 21:11:58,1,84.696966882743,16.01.2014 20:58:47,7,84.3243243243243,16.01.2014 21:01:52,1,86.2254796292304,16.01.2014 21:09:24,1,86.1244019138756,16.01.2014 21:10:06,6,85.2539556390434,16.01.2014 21:01:10,1,84.2718547610997,16.01.2014 20:58:09,1,86.1207227989235,16.01.2014 21:13:42,1,85.7164723589888,16.01.2014 21:00:31,1,87.9507475813544,16.01.2014 21:04:51,1,85.8011578991212,16.01.2014 21:10:18,1,86.3887992453392,16.01.2014 21:12:43,7,83.2639467110741,16.01.2014 20:54:12,6,79.9274974613192,16.01.2014 20:51:32,2,83.142872568251,16.01.2014 20:54:41,5,83.3220822805563,16.01.2014 21:03:58,5,83.3396932000305,16.01.2014 20:55:36,1,84.9428658104965,16.01.2014 21:07:17,1,86.3533408833522,16.01.2014 20:56:42,1,82.7886710239652,16.01.2014 20:53:02 
