Date,Age,Gender,Ethnicity,Education,Occupation,CountryLive,CountryChildhood,CountryIdentify,Language,BirthOrder,Married,Children,MoralCourses,Books,ReligionGrow,ReligionIdentify,ReligionLevel,Dilemma_0,HR_0,ShowTime_0,Dilemma_1,HR_1,ShowTime_1,Dilemma_2,HR_2,ShowTime_2,Dilemma_3,HR_3,ShowTime_3,Dilemma_4,HR_4,ShowTime_4,Dilemma_5,HR_5,ShowTime_5,Dilemma_6,HR_6,ShowTime_6,Dilemma_7,HR_7,ShowTime_7,Dilemma_8,HR_8,ShowTime_8,Dilemma_9,HR_9,ShowTime_9,Dilemma_10,HR_10,ShowTime_10,Dilemma_11,HR_11,ShowTime_11,Dilemma_12,HR_12,ShowTime_12,Dilemma_13,HR_13,ShowTime_13,Dilemma_14,HR_14,ShowTime_14,Dilemma_15,HR_15,ShowTime_15,Dilemma_16,HR_16,ShowTime_16,Dilemma_17,HR_17,ShowTime_17,Dilemma_18,HR_18,ShowTime_18,Dilemma_19,HR_19,ShowTime_19,Dilemma_20,HR_20,ShowTime_20,Dilemma_21,HR_21,ShowTime_21,Dilemma_22,HR_22,ShowTime_22,Dilemma_23,HR_23,ShowTime_23,Dilemma_24,HR_24,ShowTime_24,Dilemma_25,HR_25,ShowTime_25,Dilemma_26,HR_26,ShowTime_26,Dilemma_27,HR_27,ShowTime_27,Dilemma_28,HR_28,ShowTime_28,Dilemma_29,HR_29,ShowTime_29,Dilemma_30,HR_30,ShowTime_30,Dilemma_31,HR_31,ShowTime_31
18.02.2014 12:40:08,28,Female,White other,Masters's Degree,Education: Other,United Kingdom,,United Kingdom,English,1st Born,True,1,True,2,None,None,Not at all,7,88.6917960088692,18.02.2014 12:18:14,1,94.0938042848871,18.02.2014 12:17:32,7,88.8522316156485,18.02.2014 12:22:07,7,90.7880401888391,18.02.2014 12:31:58,4,88.2098133417343,18.02.2014 12:23:46,4,92.4359594006767,18.02.2014 12:37:37,5,90.3427377613822,18.02.2014 12:25:22,3,89.2875098035273,18.02.2014 12:28:03,3,94.6298349443308,18.02.2014 12:16:27,7,89.8593505816982,18.02.2014 12:27:17,7,92.8433268858801,18.02.2014 12:35:11,7,96.6803676038836,18.02.2014 12:29:42,7,89.6954526491448,18.02.2014 12:33:53,5,90.3107753150547,18.02.2014 12:38:10,4,92.6801152737752,18.02.2014 12:35:42,7,93.6998036766018,18.02.2014 12:38:44,7,87.0616686819831,18.02.2014 12:30:55,7,91.8493073964828,18.02.2014 12:33:26,4,89.0398535789074,18.02.2014 12:18:55,7,89.0538033395176,18.02.2014 12:21:10,4,87.4483151941448,18.02.2014 12:26:14,5,89.7848903668295,18.02.2014 12:34:23,7,88.126159554731,18.02.2014 12:39:51,7,90.9891002640309,18.02.2014 12:19:56,4,86.539947457889,18.02.2014 12:24:23,4,91.6165027161944,18.02.2014 12:37:03,1,85.676625659051,18.02.2014 12:22:59,6,97.6466070546931,18.02.2014 12:32:31,4,95.5783628791844,18.02.2014 12:39:06,7,92.7109974424552,18.02.2014 12:36:25,5,89.1589340554106,18.02.2014 12:31:28,6,86.6852321028497,18.02.2014 12:28:53 
20.06.2014 15:00:40,40,Male,White British,Some College,Manufacturing,United Kingdom,,United Kingdom,English,4th,True,2,False,No books on moral philosophy,Christian (Orthodox),Christian (Orthodox),Somewhat,7,88.3636162809963,20.06.2014 14:31:38,1,82.5120330048132,20.06.2014 14:56:02,5,77.2146567457532,20.06.2014 14:59:50,6,102.488148456461,20.06.2014 14:42:42,6,96.4342295593874,20.06.2014 14:54:05,6,76.7045454545455,20.06.2014 14:48:12,6,94.0317495436694,20.06.2014 14:53:11,4,71.299292491636,20.06.2014 14:57:24,5,77.3819119780751,20.06.2014 14:51:20,6,85.7038903637025,20.06.2014 14:39:05,6,101.075007380907,20.06.2014 14:30:42,6,114.325985670099,20.06.2014 14:28:45,4,76.657951033991,20.06.2014 14:56:50,4,122.964182024251,20.06.2014 14:36:04,6,81.6986129191543,20.06.2014 14:45:45,6,71.0554697908516,20.06.2014 14:58:19,6,133.037694013304,20.06.2014 14:41:09,5,77.4145214658814,20.06.2014 14:55:14,4,91.8241654328054,20.06.2014 14:32:33,5,89.39390929498,20.06.2014 14:33:54,5,82.5918834703608,20.06.2014 14:34:44,5,124.845182065891,20.06.2014 14:37:07,6,74.8379389701878,20.06.2014 14:49:18,7,93.0478456251652,20.06.2014 14:38:06,4,109.334969148053,20.06.2014 14:52:16,2,75.3854940034266,20.06.2014 14:46:54,4,77.1931705486612,20.06.2014 14:48:40,5,96.0829668793371,20.06.2014 14:30:02,5,100.644275856811,20.06.2014 14:40:18,6,79.6439447177325,20.06.2014 14:54:48,5,79.1538723984988,20.06.2014 14:59:06,6,87.9805293948693,20.06.2014 14:50:14 
21.02.2014 16:05:24,21,Male,White British,Masters's Degree,Student,Kenya,,Kenya,English,1st Born,False,-1,False,No books on moral philosophy,Christian (Orthodox),Christian (Orthodox),Not at all,7,66.7799191611505,21.02.2014 15:59:14,1,74.1035856573705,21.02.2014 16:03:51,2,68.7588152327221,21.02.2014 15:59:31,2,67.4475595224713,21.02.2014 15:52:37,6,70.1910757060888,21.02.2014 16:01:24,6,73.1552162849873,21.02.2014 15:57:38,6,68.436060539592,21.02.2014 15:57:58,1,72.3967341028838,21.02.2014 16:00:05,4,70.2439024390244,21.02.2014 15:55:05,2,72.9335494327391,21.02.2014 15:58:20,6,72.4521011109322,21.02.2014 16:02:06,6,67.8733031674208,21.02.2014 15:56:18,7,70.809089911077,21.02.2014 15:58:37,6,71.6433751990094,21.02.2014 16:04:57,4,70.8364345661268,21.02.2014 15:53:37,6,68.7799043062201,21.02.2014 15:54:16,4,66.9449150791355,21.02.2014 15:56:46,6,79.6342722312343,21.02.2014 16:03:00,1,67.0016750418761,21.02.2014 16:02:31,7,67.9594988845032,21.02.2014 15:54:35,6,74.1986545310645,21.02.2014 16:04:17,6,71.4977284575855,21.02.2014 16:00:30,4,69.512708889201,21.02.2014 15:57:09,1,65.8288450029922,21.02.2014 15:51:13,1,70.0284919844839,21.02.2014 15:55:48,1,67.4803182405132,21.02.2014 16:03:28,2,71.5900527505652,21.02.2014 15:53:21,6,68.0079342589969,21.02.2014 15:52:09,6,75.3659597081985,21.02.2014 16:04:37,2,67.4024770410313,21.02.2014 15:51:33,5,68.5413005272408,21.02.2014 15:55:26,6,73.8431243846406,21.02.2014 16:01:42 
22.02.2014 21:29:00,29,Female,White British,Secondary School,Administrative Support,United Kingdom,,United Kingdom,English,1st Born,False,-1,False,No books on moral philosophy,None,Other,Not at all,7,62.0915032679739,22.02.2014 21:21:51,1,64.7505305946257,22.02.2014 21:27:36,3,65.2688259769927,22.02.2014 21:22:09,3,64.5754856180672,22.02.2014 21:19:22,7,65.5250742617508,22.02.2014 21:08:18,6,61.6693248272196,22.02.2014 21:16:35,3,64.8004147226542,22.02.2014 21:20:21,1,63.9464068209501,22.02.2014 21:25:48,1,61.6273471352913,22.02.2014 21:26:21,1,67.0660824465707,22.02.2014 21:26:51,5,63.843839436413,22.02.2014 21:13:29,3,62.111801242236,22.02.2014 21:20:44,1,64.9192000279222,22.02.2014 21:24:14,4,60.7726812328172,22.02.2014 21:14:25,5,61.5151447611831,22.02.2014 21:12:46,7,63.5347302828517,22.02.2014 21:09:05,7,63.1738544474394,22.02.2014 21:21:27,6,62.5523825098632,22.02.2014 21:14:59,7,63.1382971547293,22.02.2014 21:11:30,7,62.7414157365714,22.02.2014 21:10:44,6,63.1953886516402,22.02.2014 21:28:05,6,62.1972797626495,22.02.2014 21:17:32,7,65.1243191091636,22.02.2014 21:09:53,6,66.1023780733575,22.02.2014 21:23:00,7,61.1776701503951,22.02.2014 21:15:47,7,59.7269624573379,22.02.2014 21:23:38,4,61.6691791147047,22.02.2014 21:17:03,2,61.6301165836372,22.02.2014 21:21:07,2,65.8744510462413,22.02.2014 21:22:46,2,63.8119227539882,22.02.2014 21:18:28,1,69.5889476377281,22.02.2014 21:25:19,1,59.2820287627621,22.02.2014 21:24:42 
23.05.2014 18:31:10,23,Male,White British,Bachelor's Degree,Manufacturing,United Kingdom,Kenya,Kenya,English,1st Born,False,-1,False,3,Christian (Other),None,Somewhat,7,55.4382259767687,23.05.2014 18:29:03,1,55.3846153846154,23.05.2014 18:25:00,5,57.2122052704577,23.05.2014 18:27:24,5,57.7211682764459,23.05.2014 18:26:57,4,59.6421471172962,23.05.2014 18:27:35,6,55.2147239263804,23.05.2014 18:30:35,5,53.1914893617021,23.05.2014 18:22:14,4,61.3463918635312,23.05.2014 18:20:22,5,57.0667681186989,23.05.2014 18:22:34,5,59.5695618754804,23.05.2014 18:24:16,5,58.2255755840753,23.05.2014 18:29:18,5,55.7170542635659,23.05.2014 18:20:40,4,57.5539568345324,23.05.2014 18:28:26,4,57.1219333577444,23.05.2014 18:30:21,5,54.608999563128,23.05.2014 18:23:21,5,55.5478405776975,23.05.2014 18:21:38,4,56.0445482306449,23.05.2014 18:23:49,5,62.7013846555778,23.05.2014 18:24:48,3,54.7556276617319,23.05.2014 18:30:49,4,54.249547920434,23.05.2014 18:25:25,5,53.7007404192997,23.05.2014 18:19:19,5,60.0567202357782,23.05.2014 18:28:08,4,54.1237113402062,23.05.2014 18:22:50,4,56.4971751412429,23.05.2014 18:28:42,5,55.5261766261237,23.05.2014 18:21:15,2,57.1973307912297,23.05.2014 18:25:51,4,56.5885206143897,23.05.2014 18:26:18,5,56.8643379366369,23.05.2014 18:22:00,5,57.0255474452555,23.05.2014 18:19:55,5,61.3839285714286,23.05.2014 18:30:00,5,53.4623217922607,23.05.2014 18:21:06,4,58.2180222747216,23.05.2014 18:26:34 
23.05.2014 21:10:26,33,Male,White British,Secondary School,Other,United Kingdom,,United Kingdom,English,1st Born,False,-1,False,1,Other,Other,Somewhat,5,86.9957468745972,23.05.2014 20:51:56,1,83.0722145303505,23.05.2014 20:53:24,4,87.0671276805389,23.05.2014 20:52:28,2,89.6979290331091,23.05.2014 21:04:03,2,90.6148867313916,23.05.2014 20:56:38,2,86.7127967066655,23.05.2014 20:46:31,2,89.0343517272942,23.05.2014 21:01:17,2,87.8973693573028,23.05.2014 21:07:37,2,83.7327163554233,23.05.2014 20:41:45,4,89.2060660124888,23.05.2014 21:09:20,2,89.4496663818337,23.05.2014 21:08:25,1,86.6026502014714,23.05.2014 20:44:03,1,94.3997958923332,23.05.2014 20:59:30,1,90.9683730029345,23.05.2014 20:57:19,5,89.1738306862888,23.05.2014 20:58:20,5,86.3209990216953,23.05.2014 20:51:05,1,84.6195101603004,23.05.2014 20:45:41,6,90.0286454781067,23.05.2014 21:06:32,1,87.4858240562872,23.05.2014 20:42:39,1,86.8273293842978,23.05.2014 20:47:17,3,88.4472049689441,23.05.2014 21:04:49,1,89.2726167773843,23.05.2014 20:44:53,4,94.0485917724157,23.05.2014 21:00:15,4,87.325122346135,23.05.2014 21:02:29,3,88.5736750052149,23.05.2014 20:55:36,4,87.1475386222046,23.05.2014 20:48:09,3,89.1121960468313,23.05.2014 20:54:33,2,89.2073705761919,23.05.2014 20:43:22,4,91.1875756928119,23.05.2014 21:05:49,5,107.916222932197,23.05.2014 20:50:22,2,90.7760609142092,23.05.2014 21:03:24,6,88.3132175448926,23.05.2014 20:49:32 
24.02.2014 19:55:17,22,Male,White other,Bachelor's Degree,Manufacturing,United Kingdom,Kenya,Kenya,English,1st Born,False,-1,False,2,Christian (Other),None,Not at all,7,69.154068832422,24.02.2014 19:51:34,1,65.7585720995773,24.02.2014 19:44:32,5,66.9383003492433,24.02.2014 19:54:34,5,72.7724529641463,24.02.2014 19:53:42,3,64.4329896907216,24.02.2014 19:44:13,5,71.4769189116015,24.02.2014 19:53:05,5,70.1565029681597,24.02.2014 19:49:28,5,70.9685898278355,24.02.2014 19:46:42,5,68.3533488394171,24.02.2014 19:50:54,5,69.6825572392435,24.02.2014 19:47:59,4,62.6713670191931,24.02.2014 19:43:43,5,64.6445719639302,24.02.2014 19:45:27,5,69.149319311388,24.02.2014 19:49:49,4,67.861492952845,24.02.2014 19:45:04,5,65.7174151150055,24.02.2014 19:46:11,4,70.4409079050352,24.02.2014 19:47:25,3,62.0142219282289,24.02.2014 19:41:23,6,63.1425564640168,24.02.2014 19:41:47,4,72.3383207617163,24.02.2014 19:50:04,5,66.0287081339713,24.02.2014 19:54:55,5,69.3007363203234,24.02.2014 19:48:35,5,64.0816059635127,24.02.2014 19:42:57,3,65.1041666666667,24.02.2014 19:47:05,4,66.1914460285132,24.02.2014 19:52:13,5,69.6711021842832,24.02.2014 19:48:56,5,70.9339638574565,24.02.2014 19:54:16,4,64.2358986908112,24.02.2014 19:42:24,5,68.1117898264771,24.02.2014 19:47:41,5,69.6496411988181,24.02.2014 19:51:16,6,68.8231245698555,24.02.2014 19:52:48,5,61.1724723874257,24.02.2014 19:40:41,4,67.1892497200448,24.02.2014 19:50:37 
25.02.2014 18:19:43,31,Male,White British,Secondary School,Administrative Support,United Kingdom,,United Kingdom,English,4th,False,1,False,No books on moral philosophy,None,None,Not at all,7,64.0243902439024,25.02.2014 18:05:45,1,68.9556098261744,25.02.2014 18:12:46,7,70.4051383399209,25.02.2014 18:17:51,6,67.7511556512227,25.02.2014 18:14:24,1,75.7269789983845,25.02.2014 18:18:43,1,65.4753785295321,25.02.2014 18:06:39,3,72.1153846153846,25.02.2014 18:19:19,1,74.2574257425743,25.02.2014 18:19:29,5,69.8447893569845,25.02.2014 18:17:33,7,72.1227621483376,25.02.2014 18:15:13,7,69.9708454810496,25.02.2014 18:18:07,7,69.1244239631336,25.02.2014 18:18:16,7,67.3461958500182,25.02.2014 18:10:42,7,70.568700705687,25.02.2014 18:16:11,3,67.8573714871007,25.02.2014 18:08:00,7,67.4854085603113,25.02.2014 18:09:39,4,71.6806950855281,25.02.2014 18:15:53,4,67.0968944388789,25.02.2014 18:13:41,1,65.6315517608095,25.02.2014 18:06:05,7,69.8370468905886,25.02.2014 18:11:47,2,69.9389301370904,25.02.2014 18:16:54,1,72.9523598983088,25.02.2014 18:19:10,7,66.4503468241786,25.02.2014 18:08:48,7,69.5450594030716,25.02.2014 18:16:40,4,75.5667506297229,25.02.2014 18:19:02,1,67.5840576717292,25.02.2014 18:07:07,1,71.2250712250712,25.02.2014 18:18:29,2,70.6090026478376,25.02.2014 18:13:14,2,68.8731585995791,25.02.2014 18:14:53,7,70.2165008777063,25.02.2014 18:11:14,1,68.8921964703381,25.02.2014 18:12:23,7,70.4248968778296,25.02.2014 18:10:12 
25.04.2014 20:41:35,31,Male,White British,Some College,Manufacturing,United Kingdom,,United Kingdom,English,1st Born,True,1,False,No books on moral philosophy,None,None,Not at all,7,74.8847926267281,25.04.2014 20:35:57,6,65.8709604774237,25.04.2014 20:25:52,6,69.676036207718,25.04.2014 20:24:35,6,73.2736878434704,25.04.2014 20:35:19,4,74.5600092477531,25.04.2014 20:37:08,6,72.0340000480227,25.04.2014 20:32:02,6,71.0762212910412,25.04.2014 20:27:23,5,67.3583573252214,25.04.2014 20:20:44,5,76.0049878273262,25.04.2014 20:36:17,6,71.5999946962967,25.04.2014 20:37:42,6,77.9036827195468,25.04.2014 20:40:56,7,73.0495763124574,25.04.2014 20:29:05,6,65.7730828641188,25.04.2014 20:13:50,6,68.0298255054193,25.04.2014 20:14:50,5,76.1743546339399,25.04.2014 20:39:57,7,71.9909497091794,25.04.2014 20:30:34,6,74.9432647819432,25.04.2014 20:26:28,4,69.9370968066079,25.04.2014 20:19:55,3,73.023389612976,25.04.2014 20:32:44,6,75.8728894925415,25.04.2014 20:25:09,6,73.6091602510535,25.04.2014 20:33:28,6,64.1818906390922,25.04.2014 20:15:43,6,71.0408149587829,25.04.2014 20:28:20,6,73.6264499548517,25.04.2014 20:23:51,4,69.2780946800627,25.04.2014 20:17:18,2,72.2704024905492,25.04.2014 20:34:25,3,68.0538172715895,25.04.2014 20:19:03,5,71.5401279661444,25.04.2014 20:38:58,5,72.4726994848029,25.04.2014 20:23:12,6,68.8684353004873,25.04.2014 20:18:17,4,69.0208667736758,25.04.2014 20:22:35,7,66.9601339202679,25.04.2014 20:29:47 
27.08.2014 20:36:58,40,Male,White British,Secondary School,Health Care,United Kingdom,,United Kingdom,English,2nd,True,1,False,No books on moral philosophy,None,None,Somewhat,7,84.7697089573326,27.08.2014 20:28:23,1,82.4954885279711,27.08.2014 20:15:58,6,85.0050304909349,27.08.2014 20:26:39,1,85.1365732529266,27.08.2014 20:30:24,4,86.5176640230714,27.08.2014 20:35:00,5,83.8195414578026,27.08.2014 20:17:09,5,81.9255173890927,27.08.2014 20:20:36,3,83.9544708446573,27.08.2014 20:28:52,5,79.360515268273,27.08.2014 20:14:05,3,82.9732065687122,27.08.2014 20:32:58,6,79.8042136624814,27.08.2014 20:16:32,7,87.3820342537574,27.08.2014 20:31:00,7,83.4820959781581,27.08.2014 20:24:22,6,86.164451009355,27.08.2014 20:36:30,6,83.7363279348285,27.08.2014 20:33:22,6,82.293095366239,27.08.2014 20:25:41,7,82.312591866732,27.08.2014 20:18:51,6,81.6674592892635,27.08.2014 20:23:22,3,80.8813275693767,27.08.2014 20:21:13,6,84.9896372284432,27.08.2014 20:33:54,6,85.5117172701196,27.08.2014 20:27:28,4,81.3865862848531,27.08.2014 20:14:57,5,83.6267605633803,27.08.2014 20:29:30,5,84.6377126115617,27.08.2014 20:31:34,6,81.6985702750202,27.08.2014 20:19:33,2,80.7281361297982,27.08.2014 20:22:18,4,82.9187396351576,27.08.2014 20:17:46,4,81.6999319167234,27.08.2014 20:18:23,4,84.9724626278521,27.08.2014 20:35:28,5,84.1355877356201,27.08.2014 20:35:53,5,83.277567105361,27.08.2014 20:25:01,6,85.2658097022156,27.08.2014 20:32:12 
28.03.2014 16:26:13,21,Male,White British,Masters's Degree,Student,Kenya,,Kenya,English,1st Born,False,-1,False,No books on moral philosophy,Christian (Orthodox),Christian (Orthodox),Not at all,4,80.505540166205,28.03.2014 16:12:31,1,74.8752079866888,28.03.2014 16:10:58,2,81.6865382235241,28.03.2014 16:25:33,2,80.3691025450216,28.03.2014 16:18:10,4,77.2476932980474,28.03.2014 16:16:46,5,78.58399131834,28.03.2014 16:17:43,4,78.7512304879764,28.03.2014 16:15:15,3,86.1618798955614,28.03.2014 16:21:17,5,92.0791043214398,28.03.2014 16:22:05,5,81.2073852754156,28.03.2014 16:18:37,4,91.0931174089069,28.03.2014 16:23:49,4,77.3453093812375,28.03.2014 16:12:55,2,81.0673872656646,28.03.2014 16:11:49,4,75.9785111281658,28.03.2014 16:14:49,4,93.8898795443794,28.03.2014 16:23:22,6,74.8483675312944,28.03.2014 16:14:26,5,79.233323271959,28.03.2014 16:16:19,4,83.1460674157303,28.03.2014 16:22:54,5,89.4899075270956,28.03.2014 16:22:33,4,86.5533230293663,28.03.2014 16:24:18,2,90.8221797323136,28.03.2014 16:25:08,4,77.8494100474395,28.03.2014 16:13:19,4,81.8629604791527,28.03.2014 16:20:33,6,87.4303091738469,28.03.2014 16:17:28,7,84.6819721490403,28.03.2014 16:25:59,7,86.6634569090034,28.03.2014 16:21:40,1,82.1917808219178,28.03.2014 16:20:12,4,77.7350150516328,28.03.2014 16:11:23,6,84.4629822732013,28.03.2014 16:24:48,6,80.3721738500806,28.03.2014 16:19:17,4,75.941008144398,28.03.2014 16:12:13,2,78.482668410726,28.03.2014 16:13:44 
28.04.2014 11:50:52,28,Female,White British,Masters's Degree,Education: Other,United Kingdom,,United Kingdom,English,1st Born,True,1,False,2,Christian (Other),None,Not at all,7,59.9193393508738,28.04.2014 11:35:17,1,66.2205973649721,28.04.2014 11:49:05,6,75.0586395621579,28.04.2014 11:26:00,7,64.6184222335238,28.04.2014 11:47:04,3,78.8775961113566,28.04.2014 11:26:51,7,52.4623890960525,28.04.2014 11:40:28,4,80.1818844478384,28.04.2014 11:38:26,2,94.5045434876677,28.04.2014 11:28:21,4,100.487616902076,28.04.2014 11:30:10,7,90.2671908850197,28.04.2014 11:32:25,7,82.3912266511164,28.04.2014 11:29:22,7,73.0704825696453,28.04.2014 11:50:02,7,63.4478117714918,28.04.2014 11:44:02,7,72.9942058271646,28.04.2014 11:44:42,4,90.4295403165034,28.04.2014 11:33:14,7,89.392783167993,28.04.2014 11:41:06,6,89.8676947826811,28.04.2014 11:48:24,5,81.9173260079286,28.04.2014 11:34:16,2,82.8371731814652,28.04.2014 11:47:38,7,59.7529616362204,28.04.2014 11:39:20,5,88.8492200336734,28.04.2014 11:46:15,5,82.8790826859952,28.04.2014 11:31:18,7,77.2111783347738,28.04.2014 11:25:07,7,85.3119075561975,28.04.2014 11:45:30,1,66.0434398400074,28.04.2014 11:42:34,2,115.094211278144,28.04.2014 11:35:41,1,88.7726220087486,28.04.2014 11:36:56,4,87.6075678026655,28.04.2014 11:49:30,4,87.4696286011801,28.04.2014 11:43:32,7,74.2065858344928,28.04.2014 11:24:23,4,87.7224262739364,28.04.2014 11:41:59,7,90.6322329150932,28.04.2014 11:37:41 
28.08.2014 20:34:33,21,Female,White British,Bachelor's Degree,Administrative Support,United Kingdom,,United Kingdom,English,1st Born,False,-1,False,No books on moral philosophy,Christian (Other),None,Somewhat,7,139.461909465977,28.08.2014 20:24:23,2,103.129265456751,28.08.2014 20:18:53,4,88.8358208955224,28.08.2014 20:19:46,4,0,28.08.2014 20:33:37,3,94.2433047985549,28.08.2014 20:21:56,5,0,28.08.2014 20:33:58,5,115.861181140374,28.08.2014 20:27:43,3,72.3003964860452,28.08.2014 20:21:28,4,85.1724876794515,28.08.2014 20:23:47,4,103.273709078637,28.08.2014 20:26:00,5,124.324051144691,28.08.2014 20:29:49,4,84.7739361702128,28.08.2014 20:26:57,3,0,28.08.2014 20:33:07,5,82.2327435833541,28.08.2014 20:20:25,4,98.2101554994129,28.08.2014 20:20:57,5,0,28.08.2014 20:33:18,5,107.241344091513,28.08.2014 20:28:56,5,0,28.08.2014 20:32:45,5,103.294467485719,28.08.2014 20:25:12,6,98.8291857721587,28.08.2014 20:28:35,5,102.533620625604,28.08.2014 20:22:19,5,0,28.08.2014 20:32:16,5,114.022585242846,28.08.2014 20:26:29,5,115.75724531309,28.08.2014 20:30:13,6,82.805344708613,28.08.2014 20:19:13,5,84.0710782752691,28.08.2014 20:24:42,2,75.5939524838013,28.08.2014 20:22:59,3,111.647689513092,28.08.2014 20:25:37,3,106.539627544392,28.08.2014 20:27:23,5,96.9571315324105,28.08.2014 20:28:02,5,113.815997470756,28.08.2014 20:29:35,4,93.622001170275,28.08.2014 20:23:20 
